2024-04-14 12:43:29.851 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:43:29.851 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:43:29.851 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:43:29.853 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:43:29.853 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:43:29.853 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:43:29.853 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:43:31.795 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:43:31.795 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:43:31.795 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:43:31.795 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:44:47.028 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 12:44:47.028 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 12:44:47.028 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 12:44:47.028 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 12:44:47.033 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:44:47.033 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:44:47.033 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:44:47.033 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:44:47.033 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:44:47.042 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:44:47.042 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:44:47.042 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:44:47.042 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:44:47.042 | DEBUG    | edmacro:__load_assets:63 - Loaded 22 assets.
2024-04-14 12:44:47.045 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:44:47.045 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:44:47.045 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:44:47.045 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:44:47.045 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:44:48.572 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:44:48.572 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:44:48.572 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:44:48.572 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:44:48.572 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:44:48.576 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:44:48.576 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:44:48.576 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:44:48.576 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:44:48.576 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:44:59.537 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:44:59.537 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:44:59.537 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:44:59.537 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:44:59.537 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:45:00.040 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:45:00.040 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:45:00.040 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:45:00.040 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:45:00.040 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:51:13.558 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:51:13.558 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:51:13.558 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:51:13.558 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:51:13.558 | INFO     | __main__:execute:37 - Starting Quest Detector Action.
2024-04-14 12:51:13.562 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:51:13.562 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:51:13.562 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:51:13.562 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:51:13.562 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:51:24.516 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:51:24.516 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:51:24.516 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:51:24.516 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:51:24.516 | INFO     | __main__:go_to_detector_spot:27 - Arrived at detector spot
2024-04-14 12:51:25.020 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:51:25.020 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:51:25.020 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:51:25.020 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:51:25.020 | INFO     | __main__:zoom_perspective_to_quest_detector:34 - Zoomed perspective to quest detector
2024-04-14 12:58:02.107 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:58:02.132 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 12:58:02.134 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:58:10.017 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 12:58:10.023 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:58:10.023 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 12:58:10.032 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 12:58:10.032 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 12:58:10.035 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:58:10.035 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 12:58:11.749 | INFO     | __main__:execute:57 - Starting Quest Detector Action.
2024-04-14 12:58:11.749 | INFO     | __main__:execute:57 - Starting Quest Detector Action.
2024-04-14 12:58:11.757 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:58:11.757 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 12:58:22.706 | INFO     | __main__:go_to_detector_spot:36 - Arrived at detector spot
2024-04-14 12:58:22.706 | INFO     | __main__:go_to_detector_spot:36 - Arrived at detector spot
2024-04-14 12:58:23.210 | INFO     | __main__:zoom_perspective_to_quest_detector:43 - Zoomed perspective to quest detector
2024-04-14 12:58:23.210 | INFO     | __main__:zoom_perspective_to_quest_detector:43 - Zoomed perspective to quest detector
2024-04-14 13:05:46.246 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 13:05:46.246 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 13:05:46.250 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:05:46.250 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:05:46.250 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:05:46.256 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:05:46.256 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:05:46.256 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:05:46.257 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:05:46.257 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:05:46.257 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:05:49.435 | INFO     | __main__:execute:56 - Starting Quest Detector Action.
2024-04-14 13:05:49.435 | INFO     | __main__:execute:56 - Starting Quest Detector Action.
2024-04-14 13:05:49.435 | INFO     | __main__:execute:56 - Starting Quest Detector Action.
2024-04-14 13:05:49.438 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:05:49.438 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:05:49.438 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:06:00.391 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:06:00.391 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:06:00.391 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:06:00.894 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:06:00.894 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:06:00.894 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:28:16.885 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:28:16.910 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:28:16.911 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:28:18.130 | INFO     | __main__:execute:58 - Starting Quest Detector Action.
2024-04-14 13:28:18.132 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:28:29.061 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:28:29.564 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:30:02.467 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:30:02.500 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:30:02.502 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:30:04.342 | INFO     | __main__:execute:58 - Starting Quest Detector Action.
2024-04-14 13:30:04.344 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:30:15.277 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:30:15.780 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:30:46.102 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:30:46.129 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:30:46.131 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:30:48.243 | INFO     | __main__:execute:58 - Starting Quest Detector Action.
2024-04-14 13:30:48.245 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:30:59.194 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:30:59.698 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:36:20.511 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:36:20.551 | DEBUG    | edmacro:__load_assets:64 - Loaded 22 assets.
2024-04-14 13:36:20.554 | INFO     | edmacro:__init__:45 - Assets loaded
2024-04-14 13:36:20.812 | INFO     | __main__:execute:58 - Starting Quest Detector Action.
2024-04-14 13:36:20.814 | INFO     | actions:restart_char:25 - Restarting character
2024-04-14 13:36:31.784 | INFO     | __main__:go_to_detector_spot:39 - Arrived at detector spot
2024-04-14 13:36:32.287 | INFO     | __main__:zoom_perspective_to_quest_detector:46 - Zoomed perspective to quest detector
2024-04-14 13:36:32.640 | INFO     | __main__:get_quest_text:55 - Quest text: Defeat 2 Hyper Cores (Level 124)

2024-04-14 13:58:03.872 | DEBUG    | edmacro:__init__:32 - Config loaded
2024-04-14 13:58:03.877 | INFO     | edmacro:__init__:42 - MacroController initialized
2024-04-14 13:58:03.877 | INFO     | edmacro:__init__:42 - MacroController initialized
